voter_number,state,national_choice,local_choice,reserve_national_choice
1,NJ,Chris,Ethan,Alice
2,CT,Bob,Heather,Chris
3,CT,Chris,Iain,Alice
4,NJ,Chris,Devon,Bob
5,CT,Chris,Heather,Alice
6,NJ,Bob,Ethan,Chris
7,NJ,Bob,Devon,Alice
8,CT,Bob,Heather,Alice
9,NJ,Alice,Ethan,Chris
10,PA,Chris,Fran,Alice
11,NJ,Chris,Ethan,Alice
12,CT,Alice,Iain,Chris
13,CT,Alice,Iain,Chris
14,NJ,Bob,Devon,Chris
15,PA,Alice,Greg,Chris
16,PA,Bob,Greg,Alice
17,CT,Alice,Heather,Chris
18,CT,Chris,Iain,Bob
19,NJ,Alice,Ethan,Bob
20,PA,Chris,Greg,Alice
21,NJ,Alice,Ethan,Chris
22,CT,Chris,Heather,Bob
23,PA,Bob,Greg,Chris
24,PA,Alice,Greg,Chris
25,CT,Alice,Heather,Chris
26,PA,Chris,Greg,Alice
27,NJ,Bob,Devon,Chris
28,CT,Chris,Heather,Bob
29,CT,Bob,Heather,Alice
30,CT,Alice,Iain,Chris
31,NJ,Chris,Ethan,Alice
32,NJ,Bob,Devon,Chris
33,CT,Chris,Heather,Bob
34,PA,Alice,Greg,Bob
35,NJ,Alice,Ethan,Bob
36,CT,Alice,Heather,Chris
37,CT,Chris,Iain,Bob
38,CT,Alice,Iain,Chris
39,NJ,Bob,Ethan,Alice
40,NJ,Chris,Ethan,Bob
41,NJ,Bob,Ethan,Alice
42,CT,Bob,Iain,Chris
43,NJ,Alice,Devon,Chris
44,CT,Bob,Iain,Chris
45,PA,Bob,Fran,Alice
46,CT,Alice,Iain,Bob
47,PA,Bob,Greg,Alice
48,NJ,Chris,Devon,Alice
49,PA,Alice,Fran,Bob
50,CT,Bob,Heather,Alice
51,CT,Alice,Iain,Chris
52,PA,Chris,Greg,Alice
53,CT,Bob,Heather,Alice
54,CT,Bob,Iain,Chris
55,PA,Chris,Fran,Alice
56,NJ,Bob,Devon,Alice
57,PA,Chris,Greg,Bob
58,PA,Bob,Greg,Chris
59,NJ,Chris,Ethan,Alice
60,NJ,Alice,Devon,Chris
61,NJ,Bob,Ethan,Alice
62,NJ,Alice,Devon,Chris
63,CT,Chris,Iain,Bob
64,NJ,Bob,Ethan,Chris
65,PA,Bob,Greg,Alice
66,NJ,Chris,Devon,Alice
67,CT,Bob,Heather,Alice
68,PA,Alice,Greg,Chris
69,PA,Bob,Fran,Chris
70,PA,Chris,Greg,Bob
71,CT,Chris,Iain,Bob
72,NJ,Chris,Ethan,Alice
73,PA,Alice,Greg,Bob
74,NJ,Alice,Ethan,Chris
75,NJ,Bob,Devon,Chris
76,PA,Bob,Fran,Chris
77,CT,Chris,Heather,Alice
78,PA,Chris,Greg,Bob
79,NJ,Alice,Ethan,Chris
80,CT,Bob,Iain,Chris
81,NJ,Alice,Devon,Chris
82,PA,Bob,Greg,Alice
83,PA,Alice,Greg,Bob
84,NJ,Alice,Devon,Bob
85,CT,Alice,Heather,Chris
86,PA,Bob,Fran,Chris
87,PA,Alice,Fran,Bob
88,PA,Alice,Greg,Bob
89,PA,Bob,Fran,Alice
90,NJ,Alice,Devon,Bob
91,CT,Alice,Iain,Chris
92,CT,Chris,Heather,Bob
93,CT,Chris,Iain,Alice
94,CT,Chris,Iain,Alice
95,NJ,Bob,Ethan,Chris
96,NJ,Chris,Ethan,Alice
97,NJ,Chris,Devon,Bob
98,PA,Bob,Fran,Alice
99,NJ,Chris,Devon,Alice
100,PA,Chris,Fran,Bob
